"2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2024-01","2024-02","2024-03"
"3285.0","3125.0","3218.0","3288.0","3652.0","3716.0","3718.0","3423.0","3349.0","3571.0","3377.0","3386.0"
"10180.0","11810.0","13520.0","13300.0","12170.0","2817.0","2386.0","2825.5","2702.5","2579.5","2542.5","2428.5"
"7942.0","8425.0","8768.0","7622.0","7038.0","6667.0","5347.0","6199.0","6583.0","6710.0","5552.0","5411.0"
"2925.0","3145.0","3483.0","3429.0","4106.0","3806.0","3534.0","3774.0","4203.0","4384.0","4279.0","4914.0"
"3410.0","3050.0","2869.0","2594.5","2543.5","2336.5","2259.5","2400.0","2389.5","2570.0","2286.0","2065.0"
"4590.0","4615.0","4984.0","4771.0","4609.0","4238.0","4239.0","4146.0","4472.0","4560.0","4606.0","4452.0"
"1007.0","1103.0","1320.5","1552.0","1830.0","1949.0","1762.0","1731.5","1824.5","2057.0","2051.0","2056.0"
"2938.0","2929.0","3674.0","3622.0","3739.0","3620.0","3292.0","3363.0","3119.0","3369.0","4133.0","5097.0"
"1496.0","1414.0","1462.0","1541.0","1671.0","1731.5","1694.0","1671.0","1534.0","1732.0","2114.0","2494.5"
"2199.0","2632.0","2650.5","2666.5","2888.5","2888.5","2712.5","2801.0","2689.0","2924.0","3164.0","3494.0"
"4795.0","5350.0","5956.0","5900.0","5578.0","5180.0","5657.0","5960.0","6664.0","6698.0","6995.0","6159.0"
"2124.0","2024.0","2099.5","2213.5","2468.5","2408.5","2339.0","2496.0","2250.5","2484.0","2509.5","2821.5"
"3415.0","3525.0","4229.0","4080.0","3956.0","3877.0","3763.0","4328.0","4182.0","4374.0","4148.0","4331.0"
"6620.0","6640.0","6945.0","6710.0","6189.0","5668.0","5642.0","7514.0","7548.0","8504.0","7426.0","7831.0"
"883.0","871.0","873.9","998.7","1041.5","1087.5","1119.5","1106.5","1018.5","1100.0","1218.0","1261.5"
"2543.0","2590.0","2973.0","3420.0","3447.0","3579.0","3957.0","3433.0","3327.0","3651.0","3884.0","4046.0"
"6690.0","7390.0","7521.0","7969.0","8456.0","7887.0","7754.0","7315.0","7383.0","9126.0","10080.0","10265.0"
"3720.0","3910.0","3591.0","3603.0","3437.0","3293.0","3205.0","3127.0","3107.0","3304.0","3375.0","3289.0"
"5110.0","5130.0","5212.0","5061.0","4714.0","4550.0","4478.0","4648.0","4650.0","4832.0","4922.0","5039.0"
"5670.0","5710.0","5494.0","5709.0","5683.0","5214.0","4538.0","5238.0","5520.0","5444.0","6089.0","6301.0"
"3465.0","16760.0","20870.0","16820.0","18050.0","14780.0","14420.0","13250.0","2560.0","3432.0","3843.0","4240.0"
"3320.0","3650.0","3858.0","3761.0","3993.0","3842.0","3624.0","3655.0","3789.0","3919.0","3827.0","3781.0"
"687.0","3108.0","3109.0","3263.0","2903.5","2716.0","2314.0","2445.5","2333.0","2354.5","2146.5","2137.0"
"1121.0","744.0","823.2","844.3","906.5","919.0","871.8","914.0","901.4","993.4","982.6","1248.5"
"793.0","1166.0","1222.5","1263.5","1188.0","1290.5","1212.5","1207.0","1083.0","1168.0","1245.0","1351.5"
"2071.0","873.0","920.5","966.3","961.8","975.4","963.8","990.6","1021.0","1108.5","1223.5","1376.5"
"1167.0","2119.0","2239.0","2332.5","2282.5","2349.5","2076.5","2198.0","2110.5","2166.5","2421.0","2645.5"
"920.0","1163.0","1231.0","1209.5","1308.0","1341.0","1377.0","1468.0","1476.5","1638.0","1493.0","1571.5"
"2139.0","1120.0","1202.5","1187.0","1207.0","1201.5","1071.0","1138.5","1084.5","1223.5","1828.0","2278.0"
"4315.0","2133.0","2326.0","2324.5","2371.0","2505.0","2422.5","2760.0","2810.0","2963.0","3615.0","3626.0"
"1824.0","5680.0","6401.0","7575.0","6866.0","6498.0","7925.0","8214.0","7389.0","7247.0","6553.0","6440.0"
"4780.0","1843.0","1800.5","1840.0","2037.5","2044.5","2225.5","2180.5","2065.0","2409.5","2182.0","2451.5"
"1021.0","5020.0","5156.0","5448.0","5594.0","5195.0","4848.0","4709.0","5161.0","5394.0","5106.0","5623.0"
"1426.0","1026.0","1039.0","1186.5","1185.0","1219.0","1276.5","1196.0","1195.0","1354.5","1465.0","1447.0"
"5320.0","1369.0","1422.5","1844.5","1878.5","1935.5","2121.5","2336.5","2359.5","2303.0","2364.0","2524.0"
"3020.0","7620.0","8100.0","8626.0","8792.0","7964.0","6341.0","7071.0","7815.0","7544.0","6901.0","6649.0"
"700.0","2680.0","2664.0","2716.0","2670.5","2604.0","2358.0","2437.0","2370.0","2333.5","2971.5","2690.5"
"4935.0","835.0","890.2","946.5","1018.0","967.6","940.1","946.9","958.9","987.7","1015.0","1196.5"
"1954.0","5260.0","5587.0","5917.0","6495.0","6332.0","6023.0","6035.0","5813.0","6234.0","6580.0","3197.0"
"3785.0","2048.0","2047.5","2074.5","2104.0","1915.0","2132.0","2137.5","2024.0","1914.5","1878.0","1903.0"
"2813.0","4415.0","4531.0","4480.0","4860.0","4578.0","4414.0","4772.0","4666.0","4812.0","4391.0","4194.0"
"1519.0","2970.0","3241.0","3030.0","3797.0","4055.0","3492.0","3090.0","2843.0","3038.0","3041.0","2967.0"
"2199.0","1456.0","1482.0","1580.5","1540.5","1439.0","1469.5","1784.5","1957.0","2091.0","2164.0","2422.5"
"7460.0","2097.0","2166.5","2298.5","2347.5","2520.5","2896.5","2765.0","2504.0","2774.0","2762.0","2905.5"
"5390.0","7650.0","8231.0","8381.0","7582.0","8094.0","7557.0","9957.0","11030.0","11970.0","14605.0","16030.0"
"1898.0","5490.0","5471.0","5540.0","5555.0","5102.0","5131.0","5131.0","4769.0","4817.0","4862.0","4948.0"
"1811.0","2032.0","1925.5","2077.0","2166.0","2234.5","2141.0","2079.5","2151.0","2260.5","2105.0","2076.0"
"2048.0","1605.0","1699.0","1856.5","1886.0","1918.0","1837.5","1967.0","1801.0","1911.0","2039.0","2062.0"
"3405.0","1940.0","1823.0","1736.0","1722.0","1600.5","1200.5","1493.0","1539.5","1400.5","1432.5","1817.5"
"4645.0","3225.0","3888.0","3492.0","3631.0","3135.0","2864.0","2856.0","2761.0","2845.0","3296.0","4099.0"
"2444.0","4235.0","4325.0","4371.0","3995.0","3863.0","3623.0","3797.0","3713.0","4015.0","4049.0","4272.0"
"3805.0","2655.0","2811.0","2918.0","2967.0","2688.0","2511.5","2866.5","2868.5","2831.5","3111.0","2634.5"
"2278.0","3845.0","3726.0","3788.0","3624.0","3506.0","3743.0","3904.0","4166.0","3770.0","4030.0","3737.0"
"2132.0","2269.0","2378.0","2463.0","2544.5","2472.5","2626.5","2893.0","2836.0","2800.5","2605.5","1262.5"
"7960.0","1800.0","1824.0","1817.5","1824.5","1741.5","1651.0","1805.5","1760.5","1979.0","1920.0","1877.0"
"829.0","7830.0","8104.0","8335.0","7569.0","7803.0","7719.0","8071.0","8014.0","8801.0","7919.0","7732.0"
"1141.0","846.0","910.3","979.6","979.7","1039.5","1071.0","971.6","936.6","989.5","868.8","1000.5"
"1482.0","1267.0","1225.5","1242.0","1354.5","1373.5","1307.5","1399.0","1405.0","1495.0","1486.5","1536.5"
"2170.0","1626.0","1865.5","1932.0","2218.5","1988.0","2018.5","2121.0","2138.5","2275.5","2654.0","2681.0"
"2075.0","2343.0","2488.0","2413.5","2660.5","2543.0","2469.5","2656.5","2700.5","2986.0","3459.0","4062.0"
"1264.0","2198.0","2351.0","2436.5","2497.0","2527.5","2530.0","2340.0","2285.5","2359.0","2265.5","2320.0"
"3270.0","1333.0","1413.0","1397.5","1544.0","1504.5","1450.0","1482.5","1470.0","1605.0","1662.5","1718.5"
"6680.0","3110.0","3438.0","3493.0","3653.0","3792.0","3423.0","3529.0","3555.0","3861.0","4457.0","4721.0"
"18480.0","6250.0","6688.0","6584.0","5530.0","5125.0","5000.0","5132.0","5063.0","5783.0","6344.0","5881.0"
"533.0","20170.0","20600.0","21070.0","24260.0","22775.0","21620.0","22990.0","23380.0","25860.0","27070.0","28270.0"
"347.0","537.0","537.6","561.0","596.0","629.0","643.4","549.2","543.0","578.6","586.3","637.9"
"1267.0","328.0","341.6","377.4","403.1","413.7","455.0","445.0","428.9","444.4","467.8","511.6"
"4705.0","1318.0","1398.5","1429.5","1655.5","1771.0","1720.0","1504.5","1425.5","1552.0","1513.0","1641.5"
"2334.0","5110.0","5368.0","4588.0","5013.0","4998.0","3759.0","4976.0","4951.0","3466.0","3354.0","2973.5"
"6020.0","2553.0","2603.0","2662.0","2736.5","2435.0","2504.0","2628.5","2605.5","2556.5","2275.0","2158.0"
"1825.0","6060.0","6169.0","6381.0","6248.0","6359.0","6095.0","5393.0","5506.0","5922.0","6253.0","5725.0"
"1700.0","2008.0","1951.0","2052.0","2759.5","2748.0","3205.0","3235.0","3216.0","3495.0","3525.0","3921.0"
"458.0","1683.0","1714.0","1742.0","1934.0","1982.0","1832.0","1804.0","1685.5","1852.0","1954.0","2040.0"
"18280.0","416.0","436.5","438.1","403.4","407.0","382.0","377.5","344.0","349.4","303.8","338.6"
"1965.0","18920.0","19075.0","17990.0","17655.0","17320.0","16950.0","16550.0","15965.0","17260.0","15915.0","15485.0"
"3375.0","2083.0","2154.0","2269.0","2494.0","2455.0","2388.0","2377.5","2396.5","2426.0","2236.5","2222.5"
"3085.0","3375.0","3414.0","3523.0","3668.0","3753.0","3505.0","3604.0","3709.0","4062.0","3723.0","4400.0"
"1396.0","2983.0","3097.0","3117.0","3173.0","3179.0","3081.0","3091.0","3107.0","3247.0","3443.0","3543.0"
"6170.0","1549.0","1857.5","1876.0","1574.0","1576.5","1416.0","1424.5","1396.0","1517.5","1480.5","1531.0"
"2788.0","6080.0","6387.0","7133.0","6951.0","6872.0","7302.0","7321.0","7283.0","8447.0","10255.0","10335.0"
"2856.0","2636.0","2589.0","2808.0","2495.0","243.4","224.3","254.8","242.1","236.7","216.3","213.5"
"6280.0","2844.0","2971.0","2772.0","2909.5","2742.5","2856.5","3125.0","3175.0","3253.0","3394.0","3806.0"
"9750.0","5580.0","6167.0","6619.0","7592.0","7100.0","6400.0","6069.0","5879.0","6188.0","8389.0","3050.0"
"2220.0","10680.0","10690.0","9976.0","10170.0","11100.0","10670.0","11435.0","10870.0","11670.0","11470.0","11455.0"
"1714.0","2325.0","2583.5","2541.0","2446.5","2419.0","2407.0","2434.0","2447.5","2715.0","2618.5","2917.5"
"4320.0","1720.0","1850.5","1897.5","1915.0","2068.0","1989.0","2101.5","2112.0","2288.5","2170.5","2631.5"
"1181.0","3915.0","3930.0","4401.0","5240.0","5260.0","5500.0","5635.0","5666.0","6166.0","6667.0","7675.0"
"1712.0","988.0","1048.0","897.9","928.0","806.3","789.7","894.6","885.1","956.5","1050.5","1125.5"
"606.0","1831.0","1993.5","2000.0","1833.0","1863.0","1896.5","1941.5","1926.5","1955.5","2160.5","2395.0"
"2615.0","587.0","624.4","731.9","785.3","824.9","853.4","801.1","785.7","808.6","917.3","1040.0"
"2173.0","9640.0","10705.0","10915.0","10660.0","10045.0","11050.0","12440.0","12925.0","11700.0","11300.0","10760.0"
"3970.0","2622.0","2592.5","2610.5","2475.5","2256.5","2239.5","2236.5","2197.5","2277.0","1894.5","2535.0"
"6430.0","2051.0","2119.0","2250.0","2272.0","2418.0","2309.5","2297.5","2288.5","2484.5","2462.0","2496.0"
"5000.0","3800.0","3901.0","4104.0","4518.0","4471.0","4530.0","4394.0","4780.0","5058.0","5246.0","5088.0"
"2430.0","6600.0","7604.0","7588.0","7675.0","7535.0","7188.0","7106.0","6433.0","6623.0","7445.0","8542.0"
"2190.0","6060.0","7930.0","7870.0","8030.0","7490.0","6983.0","8577.0","8671.0","9682.0","10225.0","12175.0"
"5360.0","2373.0","2839.5","2967.0","2794.5","2650.0","2568.5","2777.5","2906.0","3050.0","3143.0","3519.0"
"5330.0","2257.0","2312.0","2288.5","2339.0","2207.5","2107.5","2164.5","2263.0","2278.5","2138.5","2166.0"
"2939.0","5670.0","6092.0","6095.0","5654.0","5395.0","5131.0","6508.0","6738.0","7300.0","9210.0","9859.0"
"2044.0","5530.0","5506.0","5500.0","4499.0","4086.0","3979.0","3461.0","3257.0","3266.0","3271.0","3261.0"
"1850.0","2933.0","3150.0","3183.0","2964.5","3112.0","2756.5","3289.0","3233.0","3519.0","3979.0","4026.0"
"1221.0","2268.0","2622.0","2658.0","2576.5","2514.5","2448.0","2746.5","2999.0","3440.0","3933.0","4359.0"
"1968.0","1823.0","1945.5","1960.0","2002.0","2176.0","2279.0","2219.5","2396.0","2466.5","2552.5","2696.0"
"7050.0","1265.0","1369.0","1349.0","1358.0","1512.0","1461.5","1441.0","1539.5","1729.0","2120.0","2319.5"
"487.0","1949.0","2090.5","2128.5","1986.0","2012.5","2027.5","2337.5","2255.5","2422.0","2440.0","2590.0"
"3030.0","8280.0","8771.0","8965.0","9862.0","8896.0","8619.0","9163.0","3112.0","3403.0","4607.0","4579.0"
"2048.0","522.0","606.6","691.0","713.9","771.0","944.1","832.8","814.8","945.0","1127.0","1142.0"
"4005.0","2946.0","2945.0","2845.0","2665.5","2733.5","2670.0","2953.5","2764.5","2863.0","3294.0","3531.0"
"515.0","2208.0","2259.5","2362.5","2526.0","2609.0","2568.5","2724.0","2796.0","2906.0","2760.0","2837.5"
"6640.0","4980.0","5852.0","5736.0","5976.0","5823.0","4771.0","5519.0","5484.0","5530.0","5418.0","5617.0"
"12500.0","459.0","501.1","571.6","572.7","651.4","482.6","481.4","449.0","470.9","461.8","505.8"
"1595.0","6510.0","6500.0","6624.0","6907.0","6337.0","6630.0","6500.0","6211.0","5877.0","5894.0","5930.0"
"6190.0","12600.0","13620.0","14085.0","15010.0","14770.0","14895.0","16555.0","15760.0","16210.0","7971.0","8665.0"
"2410.0","1462.0","1512.0","1633.0","1383.5","1229.5","1213.5","1115.5","1080.5","1141.5","1391.5","1385.5"
"1068.0","5940.0","6163.0","6131.0","6572.0","5976.0","5933.0","6845.0","7006.0","6692.0","6729.0","2085.5"
"716.0","2304.0","2426.0","2494.5","2387.5","2486.5","2329.0","2210.0","2111.5","2243.0","1931.5","1993.5"
"1241.0","1184.0","1286.0","1316.0","1217.0","1251.0","1274.5","1421.0","1366.0","1453.0","1415.0","1514.0"
"1649.0","854.0","975.1","986.8","960.5","920.1","941.3","976.4","1006.5","1052.0","1010.5","1159.5"
"2536.0","1232.0","1394.0","1451.5","1537.5","1651.0","1514.5","1709.5","1532.0","1721.5","1744.0","1878.0"
"5040.0","1749.0","1779.5","1764.0","1920.5","1905.5","2277.0","2048.5","1898.5","2060.5","2075.0","2099.5"
"3790.0","2711.0","3072.0","3108.0","2908.5","2759.0","2346.0","2147.5","1972.0","2181.0","1877.0","2013.0"
"3760.0","4910.0","4523.0","4724.0","5040.0","5142.0","4470.0","4263.0","4439.0","4326.0","4203.0","4172.0"
"463.0","3740.0","3705.0","3750.0","4464.0","4757.0","5304.0","5766.0","6218.0","6845.0","6592.0","6031.0"
"3330.0","3645.0","3842.0","3748.0","3878.0","3692.0","3558.0","3712.0","4463.0","4509.0","4144.0","4004.0"
"1879.0","499.0","528.4","601.7","671.5","697.6","726.0","747.8","690.0","731.6","807.8","878.2"
"4140.0","3450.0","4028.0","4257.0","4541.0","4546.0","3852.0","3835.0","3727.0","4234.0","4324.0","4519.0"
"3735.0","1916.0","2204.5","2270.0","2278.5","2370.5","2245.5","2490.5","2599.5","2760.0","2912.0","3176.0"
"1272.0","4345.0","4087.0","4234.0","4057.0","4049.0","3336.0","3834.0","3730.0","3606.0","3270.0","3625.0"
"1482.0","3535.0","3792.0","4026.0","4158.0","3968.0","3671.0","3692.0","3686.0","3610.0","3464.0","3393.0"
"3045.0","1340.0","1507.5","1573.0","1521.5","1602.0","1491.5","1524.0","1568.5","1755.0","1792.5","1984.0"
"1912.0","1346.0","1342.5","1359.5","1585.5","1476.0","1451.5","1294.0","1308.5","1316.0","1321.0","1358.0"
"2794.0","2813.0","2901.0","2623.5","2558.5","2362.5","2389.5","2736.0","2653.0","2839.0","2562.0","2815.0"
"3715.0","2094.0","2114.5","2329.0","2389.0","2137.5","2199.0","2252.0","2409.0","2480.5","2170.0","2176.0"
"3860.0","2986.0","3081.0","3249.0","3446.0","3285.0","3268.0","3224.0","3474.0","3570.0","3757.0","4143.0"
"2542.0","5090.0","5940.0","5950.0","6830.0","7030.0","6025.0","7313.0","7437.0","7911.0","8258.0","7429.0"
"5410.0","3500.0","3913.0","4149.0","4318.0","4624.0","4614.0","5043.0","4669.0","4588.0","4458.0","4639.0"
"2432.0","2440.0","2492.5","2663.5","2610.0","2607.5","2593.0","2635.5","2945.0","2973.5","3003.0","3464.0"
"1610.0","5360.0","5167.0","5404.0","4926.0","5074.0","4928.0","4128.0","4183.0","4646.0","4722.0","4949.0"
"1657.0","2542.0","2674.5","2921.5","2862.0","3055.0","3066.0","3040.0","3063.0","3257.0","2748.5","2473.0"
"1462.0","1695.0","1904.5","1922.0","2196.5","2302.0","2216.0","2454.5","2360.0","2466.0","2710.0","2828.0"
"3300.0","1616.0","1773.0","1850.5","1809.0","1907.0","1850.5","1818.5","1832.0","1927.0","1854.5","1896.0"
"12330.0","1547.0","1524.0","1639.5","1898.5","1966.0","2019.0","2025.5","2024.5","2008.5","1982.5","2218.0"
"2160.0","3275.0","3147.0","3170.0","3398.0","3245.0","3135.0","3177.0","3139.0","3642.0","3442.0","3680.0"
"3265.0","11730.0","12200.0","11670.0","10415.0","10140.0","9454.0","11535.0","10135.0","9998.0","8678.0","9864.0"
"3280.0","2339.0","2508.0","2545.0","2522.5","2430.0","2369.5","2364.5","2364.5","2452.5","2438.5","2445.5"
"2286.0","3280.0","2801.0","2795.0","2768.5","2514.0","2530.0","2863.0","2897.0","2972.5","2966.5","2878.0"
"10590.0","2961.0","3131.0","3096.0","2821.5","2800.0","2763.5","3005.0","3268.0","3358.0","3489.0","3484.0"
"1426.0","2222.0","2356.0","2307.5","2426.5","2403.5","2624.5","2580.0","2484.5","2626.5","2790.5","2830.0"
"5990.0","11020.0","11200.0","10835.0","9228.0","8177.0","5986.0","8707.0","9798.0","9007.0","10085.0","9640.0"
"15810.0","1365.0","1378.5","1383.0","1535.0","1529.0","1430.5","1354.5","1283.0","1372.5","1485.5","1691.0"
"3260.0","5620.0","5820.0","6012.0","6345.0","6854.0","6244.0","6388.0","8223.0","9052.0","1710.0","1674.0"
"2598.0","14000.0","13790.0","13920.0","12090.0","10855.0","9907.0","10465.0","10575.0","9699.0","8361.0","7969.0"
"2519.0","3110.0","3159.0","3010.0","2759.0","2696.5","2650.0","2767.5","2877.5","2856.0","2484.0","2560.0"
"5320.0","2705.0","2844.5","2840.5","3103.0","3126.0","3094.0","3207.0","3110.0","3236.0","3306.0","3548.0"
"3745.0","2656.0","2889.0","2955.5","3099.0","3064.0","3126.0","3118.0","3135.0","3303.0","3148.0","1619.0"
"2004.0","5460.0","6130.0","6789.0","7028.0","7146.0","7178.0","7462.0","7441.0","8221.0","8350.0","8589.0"
"8480.0","3970.0","4268.0","4196.0","4303.0","4055.0","4094.0","4475.0","4532.0","4458.0","4673.0","4667.0"
"3700.0","1874.0","2013.0","2066.0","2187.0","2188.0","2043.0","1992.5","1921.5","2060.0","2254.0","2441.5"
"764.0","7880.0","7821.0","7818.0","7202.0","6675.0","6220.0","6820.0","6790.0","6670.0","5980.0","5095.0"
"2589.0","3035.0","3103.0","3673.0","3576.0","3253.0","2940.0","3434.0","3715.0","3431.0","2996.5","3098.0"
"671.0","845.0","917.4","918.9","849.3","841.2","805.3","775.1","763.0","809.0","819.9","883.7"
"1071.0","2537.0","2530.5","2581.5","2571.0","2786.0","3007.0","3120.0","3031.0","3289.0","3616.0","3872.0"
"3940.0","759.0","816.0","878.6","910.3","917.2","954.1","927.0","902.7","996.4","1068.5","1091.0"
"2975.0","1236.0","1355.0","1383.5","1522.0","1548.0","1586.5","1561.5","1403.5","1547.5","1535.5","1443.5"
"2944.0","4840.0","5094.0","4868.0","4650.0","4458.0","4210.0","5862.0","6190.0","6825.0","6637.0","6258.0"
"1320.0","3105.0","3260.0","3298.0","3282.0","3080.0","3050.0","3239.0","3366.0","3405.0","3506.0","3359.0"
